,distance_min,distance_max,distance_mean,distance_median,distance_std,distance_p10,distance_p25,distance_p50,distance_p75,distance_p90,speed_min,speed_max,speed_mean,speed_median,speed_std,speed_p10,speed_p25,speed_p50,speed_p75,speed_p90,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_std,acceleration_p10,acceleration_p25,acceleration_p50,acceleration_p75,acceleration_p90,bearing_min,bearing_max,bearing_mean,bearing_median,bearing_std,bearing_p10,bearing_p25,bearing_p50,bearing_p75,bearing_p90,jerk_min,jerk_max,jerk_mean,jerk_median,jerk_std,jerk_p10,jerk_p25,jerk_p50,jerk_p75,jerk_p90,bearing_rate_min,bearing_rate_max,bearing_rate_mean,bearing_rate_median,bearing_rate_std,bearing_rate_p10,bearing_rate_p25,bearing_rate_p50,bearing_rate_p75,bearing_rate_p90,brate_rate_min,brate_rate_max,brate_rate_mean,brate_rate_median,brate_rate_std,brate_rate_p10,brate_rate_p25,brate_rate_p50,brate_rate_p75,brate_rate_p90,stop_time_min,stop_time_max,stop_time_mean,stop_time_median,stop_time_std,stop_time_p10,stop_time_p25,stop_time_p50,stop_time_p75,stop_time_p90,isInValid,isPure,target,stopRate,starTime,endTime,isWeekDay,dayOfWeek,durationInSeconds,distanceTravelled,startToEndDistance,startLat,starLon,endLat,endLon,selfIntersect,modayDistance,tuesdayDistance,wednesdayDay,thursdayDistance,fridayDistance,saturdayDistance,sundayDistance,stopTotal,stopTotalOverDuration,userId,time
340,0.0,118.20406566360157,46.21241569475724,37.16724318782711,36.3277593299662,11.32733126594355,26.932125616987854,37.16724318782711,48.66662723153645,109.07700028240544,0.0,3.813034376245212,1.4920764120490317,1.1989433286395843,1.1706168801386503,0.37757770886478503,0.8687782457092856,1.1989433286395843,1.5698912010173047,3.5186129123356586,-0.08866273009292777,0.08241508264082856,-0.014989607130727894,-0.017369094764532304,0.04318438448868301,-0.06283126031436122,-0.028948592110058412,-0.017369094764532304,-0.002645265135546555,0.021096395918827858,0.0,285.2683806524034,106.89945007091562,87.83843878840537,104.61501738251155,0.5725029159257872,7.958546374365568,87.83843878840537,197.4988965864662,212.17138861690745,-0.004592779988595489,0.0027974250267951235,0.00019328727435450054,8.533047345170727e-05,0.0020870149557828573,-0.0017084455857458193,-0.000662602338953744,8.533047345170727e-05,0.0016249888432956477,0.0027288351869632784,-6.252943841232919,9.181686009721766,-0.6707432645000393,-0.5310059798701904,5.02094280145053,-6.2191958600396156,-5.482203175257199,-0.5310059798701904,1.0149832690760756,6.6203807517710755,-0.4273516698781928,0.48825435455582666,0.018109433108658368,0.0876327249948426,0.28134639299335934,-0.40821457369454595,-0.18344659542410086,0.0876327249948426,0.19706199892559023,0.23396117751060555,62.0,62.0,62.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,False,False,Rien,1,2019-11-17 19:50:12,2019-11-17 19:54:50,0,6,278.0,462.1241569475724,127.59939319586964,48.7951666666667,2.141925,48.79402,2.14187166666667,0,0.0,0.0,0.0,0.0,0.0,0.0,462.1241569475724,62.0,0.22302158273381295,9999941,2019-11-17 19:50:12
341,0.0,193.26088844320506,75.5988517407091,59.4626476004758,60.135572141699214,15.677739264437239,41.06063339812091,59.4626476004758,93.5465186567798,161.08537618725524,0.0,3.8762071298606666,1.8445908014733323,1.9181499225959935,1.0953783401459487,0.5057335246592658,1.3245365612297066,1.9181499225959935,2.3775499796233985,2.8706378656752936,-0.06834197284399637,0.06962930460750218,-0.009527042215547576,-0.011301753020816359,0.04658819723522626,-0.06834197284399637,-0.04543801005833104,-0.011301753020816359,0.015915733663946434,0.05241418770662018,0.0,355.38726985387825,156.2306970490362,161.9958671099762,125.31649006981279,4.558969810743719,46.34130607858047,161.9958671099762,214.90109496220458,335.30775062270294,-0.0036573630099155296,0.0020458199960226436,-0.0004896331530262314,0.0,0.0019185384723623899,-0.0035231076862895414,-0.001283949400263927,0.0,0.0008253410923946724,0.001260898092305818,-4.968895018932282,5.733974968748249,-0.1918265234559703,-0.235175017635712,3.4335600026305415,-4.760626453664008,-1.7339939823019759,-0.235175017635712,0.794178497395001,4.385082910176643,-0.2093175520250773,0.1518914760757906,-0.002005299979613802,0.0,0.11544423729485513,-0.14042205803994934,-0.06806936574994812,0.0,0.0825987394172475,0.14630597203893936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,Rien,0,2019-11-17 19:55:32,2019-11-17 20:00:07,0,6,275.0,604.7908139256729,47.50720138609437,48.7934116666667,2.14200166666667,48.7937233333333,2.142445,0,0.0,0.0,0.0,0.0,0.0,0.0,604.7908139256728,0.0,0.0,9999941,2019-11-17 19:55:32
342,0.0,58.97568569511215,27.14640628545758,26.277023242586893,15.820145806627197,6.609498592776395,21.514202513391897,26.277023242586893,34.7948247410224,42.51698694271443,0.0,1.9024414740358757,0.844873531138794,0.8601536444234265,0.4906732936527599,0.21320963202504503,0.6940065326900612,0.8601536444234265,1.0302713906433223,1.2205894480537178,-0.061369079807608896,0.030890763040892895,-0.009532619771960169,-0.001515649101812165,0.030254154145445834,-0.061369079807608896,-0.02360041619799501,-0.001515649101812165,0.006982098064326952,0.024988722687659202,0.0,236.3801794850329,113.41387284371399,101.11832621694208,93.33558505628935,12.30833672075073,24.78630919177428,101.11832621694208,204.25163611015793,218.4106908220555,-0.0029761239628548963,0.0017297082975092529,-0.00018619594415157436,3.7759097140639413e-06,0.0011751725808928856,-0.0011938543106576579,-0.0006133000464299652,3.7759097140639413e-06,0.00027534769223147934,0.000824720660232838,-6.500033654661472,6.177179699752227,-0.82344731841935,-0.4606842304237531,4.297671669069817,-6.500033654661472,-4.62702566567658,-0.4606842304237531,1.2775445144814122,5.606688712871076,-0.2287392199340325,0.22516913204064024,-0.034766046878686216,-0.013336212061248789,0.16122073291483777,-0.20814991323822352,-0.20289809457671648,-0.013336212061248789,0.09805113336739729,0.16934424699141487,257.0,257.0,257.0,257.0,0.0,257.0,257.0,257.0,257.0,257.0,False,False,Rien,1,2019-11-17 20:00:40,2019-11-17 20:05:28,0,6,288.0,271.46406285457573,51.961691634623705,48.793645,2.14245666666667,48.7932866666667,2.14200166666667,0,0.0,0.0,0.0,0.0,0.0,0.0,271.4640628545758,257.0,0.8923611111111112,9999941,2019-11-17 20:00:40
343,0.0,52.99041371703606,22.064777334968028,19.84823596494163,13.875974360809693,8.46657428381106,14.5917875509341,19.84823596494163,28.56893578476559,35.652944685992196,0.0,1.7093681844205182,0.7104926825343216,0.6118945247792318,0.4488912863038186,0.2731152994777761,0.47476078296736457,0.6118945247792318,0.9285203700352892,1.150094989870716,-0.04535183034052653,0.02089155272295774,-0.006947188814254633,-0.008238138383173714,0.017641719267445653,-0.018043469301658933,-0.013786321835164258,-0.008238138383173714,-0.0037530409593481166,0.019632154460080306,0.0,358.5759636023022,161.94371438512843,163.07960878780156,128.72317225952085,20.758898478633153,39.32466028638328,163.07960878780156,265.33639201783643,342.8136982076145,-0.001000297392632059,0.002136883324628525,9.885505861738906e-05,0.0,0.0008393659945078232,-0.0009046390677232432,-0.0002672266409238507,0.0,0.0001865622010706885,0.0009053340198276201,-8.282722115660597,10.25796427844986,-0.23631375644179586,-0.6181132642447624,4.728020615989933,-5.380858795060945,-2.2264423613092568,-0.6181132642447624,2.095638555402524,3.4554417567684874,-0.3542686463447327,0.28216126993540175,-0.0362896901120796,0.0,0.18941156390828393,-0.3168367896855278,-0.14781772117583808,0.0,0.0627800491898886,0.17632927609395246,249.0,249.0,249.0,249.0,0.0,249.0,249.0,249.0,249.0,249.0,False,False,Rien,1,2019-11-17 20:05:59,2019-11-17 20:10:39,0,6,280.0,220.64777334968028,62.81922975163934,48.7930883333333,2.14187,48.79365,2.14196,0,0.0,0.0,0.0,0.0,0.0,0.0,220.64777334968028,249.0,0.8892857142857142,9999941,2019-11-17 20:05:59
344,0.0,47.56943009716415,24.66463889033585,24.77943562491948,15.942318210185597,6.553221580829191,11.358416536767788,24.77943562491948,39.28600265365723,45.44877942146772,0.0,1.5344977450698114,0.7929491412322045,0.7993366330619187,0.5172497415932152,0.18723490230940545,0.3664005334441222,0.7993366330619187,1.2672904081824914,1.4660896587570234,-0.04033709612690454,0.022537127106021196,-0.004113523956800137,-0.0023606847625058094,0.020013474573460716,-0.0350401126889767,-0.010743039966557746,-0.0023606847625058094,0.01329009880834212,0.016702509249045316,0.0,352.40586674169066,172.1029486146576,188.4606738088271,105.35344836058917,42.68533023305718,91.69406783774689,188.4606738088271,242.57820501660322,286.24882103112793,-0.0018190746613855658,0.001625709575355787,-2.62724900438495e-06,0.0,0.0010520946495732714,-0.0013366841292965332,-0.0005186899252510604,0.0,0.0007467594101602337,0.001437330810766038,-8.486321571185751,3.924930849433158,-1.5745539636525951,0.05150652867189731,4.600722277457097,-6.628909984992377,-6.383478476849846,0.05150652867189731,2.6678974327864795,2.996791637212315,-0.4003629813102874,0.3670963428794329,-0.01218268248381319,0.0,0.23258726528554025,-0.2897058009504406,-0.20324103564052037,0.0,0.14202149258857757,0.27126863736037,252.0,252.0,252.0,252.0,0.0,252.0,252.0,252.0,252.0,252.0,False,False,Rien,1,2019-11-18 09:37:26,2019-11-18 09:42:09,1,0,283.0,246.64638890335854,28.313034903198293,48.857785,2.34717333333333,48.85803,2.34727833333333,0,246.6463889033585,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.8904593639575972,9999941,2019-11-18 09:37:26
345,0.0,34.92254365405309,10.033202052888857,8.070465499467893,9.08844049212381,1.5591495354411045,7.614642254148408,8.070465499467893,9.314121531310448,16.107357835400872,0.0,1.126533666259777,0.323651679125447,0.26033759675702883,0.2931754997459294,0.05029514630455176,0.24563362110156156,0.26033759675702883,0.300455533268079,0.5195921882387378,-0.03633979568579925,0.028157859005458367,-0.004629393756619421,0.00014599648019506602,0.018571099695560315,-0.03633979568579925,-0.009854309463314944,0.00014599648019506602,0.003637346817288397,0.008666465845811431,0.0,355.09509489090914,158.5804562975985,147.1606363116632,114.64739354280194,21.72569525803858,67.1465853942238,147.1606363116632,241.35366517931635,315.60278834103724,-0.0020805695061696006,0.0009183370128635033,-0.0001321654021023864,-1.557320588132645e-05,0.0007578339125087794,-0.0007136364911559291,-0.0001561738656360685,-1.557320588132645e-05,4.169530483999742e-05,0.0006516825604033557,-9.26048686716515,5.733007606833382,-1.8512764134172173,0.026613488796969786,5.754615244250498,-8.552269347731269,-8.35451279902639,0.026613488796969786,3.107463224683079,4.0041125056285845,-0.4429136537491322,0.40091740081563193,0.002538414048150123,0.0,0.24167133365462024,-0.37524673192173097,-0.040845248532511716,0.0,0.16580168504137427,0.22228428745955278,248.0,248.0,248.0,248.0,0.0,248.0,248.0,248.0,248.0,248.0,False,False,Rien,1,2019-11-18 09:42:40,2019-11-18 09:47:19,1,0,279.0,100.33202052888858,22.079251485147985,48.857915,2.34717333333333,48.8579966666667,2.34689833333333,0,100.33202052888858,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.8888888888888888,9999941,2019-11-18 09:42:40
346,0.0,64.83449553859772,20.72261485728382,18.661696972334376,17.98508743381349,0.0,8.965935628735947,18.661696972334376,27.661928922878978,33.35182658892062,0.0,2.026077985581179,0.6649647025433185,0.6019902249140121,0.5656430474710264,0.0,0.2892237299592241,0.6019902249140121,0.9150377201212192,1.0693296383987905,-0.03322042872161069,0.036236359480314076,-0.001352640594455398,0.0015451278097120959,0.019323839600286687,-0.02427667694767435,-0.017303348645441755,0.0015451278097120959,0.008371718374764275,0.01391307188473648,0.0,337.21466180556723,126.58035081244904,84.18127598077592,124.32934541331407,0.0,15.183390303144677,84.18127598077592,236.336791239231,303.40362252907795,-0.0023152262733974927,0.0010692291568028995,-4.534993485913386e-05,4.6925077120100096e-05,0.0009589219190002149,-0.001165495844683083,-0.00020183349137697064,4.6925077120100096e-05,0.000635809271098487,0.0009625798877875459,-9.418545289186874,8.48023608488239,-0.8145043749822684,-0.575853095397989,4.901310086247773,-5.906593330163103,-4.183604925608743,-0.575853095397989,1.7110087023472866,4.9012343238472384,-0.46655375102365065,0.577380044324815,-0.009156350588338377,0.02365210352078628,0.29114462191730495,-0.38632960745994344,-0.22279826998290525,0.02365210352078628,0.13648349141285845,0.2219233685316872,248.0,248.0,248.0,248.0,0.0,248.0,248.0,248.0,248.0,248.0,False,False,Rien,1,2019-11-18 09:47:50,2019-11-18 09:52:29,1,0,279.0,207.22614857283816,61.90073134491353,48.8579116666667,2.34719333333333,48.858445,2.34695166666667,1,207.22614857283818,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.8888888888888888,9999941,2019-11-18 09:47:50
347,0.0,36.988631892587954,15.964498798609473,11.69032807380426,10.796085338899347,6.658086049698957,8.66355800849057,11.69032807380426,21.67298568019209,31.05369244254731,0.0,1.19318167395445,0.5049523299247641,0.3716532966081162,0.3539936555684285,0.21477696934512763,0.257117887761692,0.3716532966081162,0.6991285703287771,1.0017320142757196,-0.023929637187639678,0.02172173329076669,-0.005277010253094289,-0.012733953196872812,0.013879443108921025,-0.016447401167043865,-0.014258409115067261,-0.012733953196872812,0.0026010986188235658,0.014674045808156838,0.0,358.85784821435414,145.64341836911814,81.60088252065594,114.29433105095073,37.13236194611648,70.88095546025549,81.60088252065594,248.84578865152963,280.7292687808856,-0.000874853318119741,0.0012200195680270925,6.97275101577325e-05,0.0,0.0006903308964797837,-0.0008689736436717396,-0.0003560788844615892,0.0,0.00043333008395016133,0.0011367147006140195,-11.576059619817876,9.121147797804797,-1.861737080100001,-1.0806320938007785,6.609943908957681,-11.576059619817876,-6.136853311864911,-1.0806320938007785,0.43449145417824886,7.612473554404148,-0.6676518521813765,0.4672103573429706,-0.01823790562026017,0.0,0.2911701313237592,-0.334449057042728,-0.047764747651858744,0.0,0.07313613930549698,0.31062461575887457,260.0,260.0,260.0,260.0,0.0,260.0,260.0,260.0,260.0,260.0,False,False,Rien,1,2019-11-18 10:25:31,2019-11-18 10:30:22,1,0,291.0,159.6449879860947,31.736840241992976,48.8584116666667,2.34689833333333,48.8586166666667,2.3472,0,159.64498798609472,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.8934707903780069,9999941,2019-11-18 10:25:31
348,0.0,27.78899333046015,12.992970238341233,11.577352333101945,8.607852690948555,3.512698559403776,6.465528033987689,11.577352333101945,19.890714021838452,23.256162508600443,0.0,0.896419139692263,0.41912807220455583,0.3734629784871595,0.2776726674499534,0.11331285675496053,0.2085654204512158,0.3734629784871595,0.6416359361883373,0.7501987906000142,-0.017048792234343992,0.016346416612493527,-0.0024094385708849,-0.005841625157266533,0.011296543965962486,-0.013196765182743726,-0.011524055879656627,-0.005841625157266533,0.00626658673442855,0.014205025860744024,0.0,331.2654317850222,138.5469490473788,101.79446142096398,117.54110335300454,16.388226072538192,30.917894227354253,101.79446142096398,247.75581876142425,300.30862791166004,-0.0008214186503947415,0.0008624469590969174,-8.990474997467794e-05,-5.889033269785331e-05,0.000508644802652876,-0.0006548655653912384,-0.0005503943003451626,-5.889033269785331e-05,0.00024262141764229054,0.0005067218934128834,-9.576418807640064,8.989027192136904,-1.8229363959934126,-1.1345109907621045,5.5729046688052986,-9.576418807640064,-5.8252174097075775,-1.1345109907621045,-0.2863862224016458,5.107594664775167,-0.5988853548315152,0.2932240611523288,-0.02236493852217223,0.003065625359224283,0.25916985337639237,-0.3955648734663957,-0.009517152860101727,0.003065625359224283,0.15076011972993608,0.24182727788140984,248.0,248.0,248.0,248.0,0.0,248.0,248.0,248.0,248.0,248.0,False,False,Rien,1,2019-11-18 10:46:25,2019-11-18 10:51:04,1,0,279.0,129.9297023834123,20.048736364075374,48.858485,2.34671,48.8586033333333,2.34691666666667,0,129.92970238341232,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.8888888888888888,9999941,2019-11-18 10:46:25
349,0.0,166.8383035552395,58.88837807877658,31.047899536992237,55.600166202811955,7.280194829438492,9.69794121248863,31.047899536992237,106.98598213353203,127.73434266310713,0.0,5.381880759846435,1.6010428836713497,1.0015451463545884,1.6193268988829506,0.23484499449801588,0.3128368133060848,1.0015451463545884,2.0674441905028726,3.5217700293071625,-0.07894817438713783,0.10691730868850202,-0.0005630414202617315,-0.015169582909247643,0.0552672975484282,-0.07579320683030734,-0.019388289355699216,-0.015169582909247643,0.034383840133815624,0.0528345669408493,0.0,356.18586010292586,177.27747651353033,157.97285634036837,132.2939004562721,15.004745738071598,69.73879199030415,157.97285634036837,329.29182424755777,352.4966299697468,-0.005868444310632315,0.003378915882602112,-6.356405009627257e-05,0.0,0.0025056475253637713,-0.002688583593988019,-0.00012721643374316493,0.0,0.0012059993790168371,0.0025476146230929745,-6.393967863308307,6.75776178647233,0.11021068051289934,0.1487592795636726,3.8253460081771333,-3.295572186377415,-2.463801185444356,0.1487592795636726,3.259525054655679,4.511234950181063,-0.21105571428619288,0.18487361452151252,-0.023164231893140083,0.0,0.1427215530948788,-0.20771835386504764,-0.19480553297788553,0.0,0.11284634618763391,0.1369229705472345,62.0,62.0,62.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,False,False,Rien,1,2019-11-18 12:19:29,2019-11-18 12:24:28,1,0,299.0,529.9954027089892,63.5045078293411,48.8586266666667,2.34708833333333,48.8591966666667,2.34713833333333,0,529.9954027089892,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.20735785953177258,9999941,2019-11-18 12:19:29
350,0.0,58.7902413620003,38.48258658162752,42.05375730514733,18.742679438521858,17.51530646004085,31.191951607051756,42.05375730514733,53.075102095070775,56.87695817708699,0.0,1.8964593987742033,1.2555984189836031,1.4017919101715777,0.6112192856654798,0.5650098858077693,1.0061919873242502,1.4017919101715777,1.7392768246454713,1.834740586357645,-0.03453873650437263,0.027481018335494312,-0.009292029163916206,-0.011036369284534204,0.020615782992819263,-0.03453873650437263,-0.025247876132873825,-0.011036369284534204,0.0017728177858733656,0.015222416552128396,0.0,214.93226038381246,159.61750428937674,192.05807937530096,68.82040153226134,83.65550146816472,157.44823565767382,192.05807937530096,197.717859475588,205.1358069973187,-0.000999528971837592,0.0003404643598286714,-0.0002929496226636619,0.0,0.0004987563243672398,-0.0008698589331318052,-0.0007751566390738536,0.0,7.936526575549703e-05,0.00023142406283806503,-4.497607605815307,0.689040172358496,-1.5338855725736333,-0.5350788335557362,2.045243682445837,-4.497607605815307,-3.235120507786237,-0.5350788335557362,0.038344137284793356,0.6376436590559174,-0.08416580653527132,0.039487709868201035,-0.01882195203118035,-0.002763253403364449,0.03735063346702379,-0.06165230392002896,-0.042156157073913854,-0.002763253403364449,0.0,0.01579508394728043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,Rien,0,2019-11-18 18:17:11,2019-11-18 18:20:15,1,0,184.0,269.37810607139266,249.162103985421,48.8574533333333,2.34703,48.855245,2.34645833333333,0,269.37810607139266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999941,2019-11-18 18:17:11
351,0.0,71.18509373875311,35.553693838717656,33.73466003664455,25.65974087745996,6.065847711093133,9.084237796506198,33.73466003664455,62.401396370975135,70.04205407219538,0.0,2.2962933464113906,1.0516303656633714,1.0882148398917597,0.769894285538354,0.1956725068094559,0.29303992891955477,1.0882148398917597,1.1555814142773173,2.2594210991030765,-0.03531037493544132,0.03826690343807588,-0.0031659741668665095,-0.007890020435865156,0.022082489043482707,-0.027582717850887103,-0.016870199643805508,-0.007890020435865156,0.0019833577109773155,0.028736720324040555,0.0,348.38160835469,102.51951827295122,18.313958444919308,130.5598640511107,2.778889100653578,17.028834411175296,18.313958444919308,158.2869948820246,320.80958660426944,-0.0012823770194752807,0.0016775799395251701,-4.909773939414056e-05,0.0,0.0008788463901653042,-0.0011293422624701142,-0.0008914245577653504,0.0,0.00038428157717884366,0.0008113914793020875,-10.672495425749672,10.688799159468216,-0.8693189499733006,-0.041455613991742316,7.131046794297859,-10.145930563623413,-5.106032092968536,-0.041455613991742316,2.866914509374215,9.05845029645736,-0.6890740188779964,0.4155227050795504,-0.005980974247369165,0.0,0.3877638771357653,-0.6194961567767991,-0.14764715930264355,0.0,0.3461372507567728,0.3820039655375416,62.0,62.0,62.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,False,False,Rien,1,2019-11-19 08:47:22,2019-11-19 08:51:53,1,1,271.0,319.9832445484589,259.95696345588016,48.8566916666667,2.34641166666667,48.8590066666667,2.3469,0,0.0,319.9832445484589,0.0,0.0,0.0,0.0,0.0,62.0,0.22878228782287824,9999941,2019-11-19 08:47:22
352,0.0,214.58178637882244,85.44155580350356,64.527153466871,75.74648016428888,4.0408734356604095,18.588460899557965,64.527153466871,151.7115133994342,187.7675972617064,0.0,6.921993108994273,2.7561792194678567,2.0815210795764836,2.4434348440093188,0.13035075598904544,0.5996277709534827,2.0815210795764836,4.893919787078524,6.057019266506659,-0.12361597024244673,0.16461378011650282,-0.01752775488493462,-0.04194029805089525,0.10189912028064381,-0.12361597024244672,-0.10716154475660172,-0.04194029805089525,0.04198382811550126,0.1430246655108353,0.0,305.3122449542218,93.33438502375816,53.34991873095919,88.70752156543914,9.593926830030176,36.90900111512494,53.34991873095919,142.5348063572175,178.8715767998552,-0.008073652408344078,0.005926660097655667,-0.0008523930491662621,-0.00038615871281863924,0.0037268665322786965,-0.00526899563124643,-0.0028779341558333197,-0.00038615871281863924,0.0010860347532726847,0.002644970135834059,-8.487144081903455,4.972990160372864,-0.28092992709963915,0.15702833823513537,3.8855257754350387,-4.917914500260788,-1.675694689864293,0.15702833823513537,2.2640882966858427,4.576030246823303,-0.41996992489244184,0.3062685030969899,-0.013993782849690096,-0.015100080145771123,0.19716099828092762,-0.20430335950803316,-0.05132766283170447,-0.015100080145771123,0.0,0.28877418764573015,93.0,93.0,93.0,93.0,0.0,93.0,93.0,93.0,93.0,93.0,False,False,Rien,1,2019-11-19 18:14:05,2019-11-19 18:18:44,1,1,279.0,854.4155580350355,646.3641281958236,48.792735,2.14282,48.7945366666667,2.15120666666667,0,0.0,854.4155580350356,0.0,0.0,0.0,0.0,0.0,93.0,0.3333333333333333,9999941,2019-11-19 18:14:05
